listing_id,source_portal,listing_url,scraped_at,latitude,longitude,locality,sublocality,address,landmark_details,pincode,bhk_type,property_type,furnishing,floor_number,total_floors,facing,sqft,area_type,age_years,apartment_bio,monthly_rent,deposit_amount,maintenance_monthly,price_per_sqft,bathrooms,parking,has_lift,has_gym,has_security,luxury_amenities,is_verified,is_premium,owner_type,confidence_score,possession_status,listed_date,last_updated,is_available
LUsZ6cC1ecNzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Rent-Royapettah-in-Chennai&id=4d423830333938303431,2026-04-19 13:45:19,13.0534506,80.2663956,,Royapettah,"Chennai, Tamil Nadu","19202|The new college, 19202|Hussian Memorial Kinder Cottage Model School, 19203|Royapettah Hospital, 19206|Express Avenue Mall, 19206|Express Avenue",,,Apartment,Furnished,4,6,East,600,Sq-ft,New Construction,Very posh luxurious 1bhk fully furnished flat for rent in one express Royapettah. 1bhk 1bathroom 600square feet Rent is 75k plus maintenance and six months deposit expat families and for corporates and one month rent brokerage.,75000,,,125,1,1 Covered,No,No,No,,True,True,Agent,73,Immediately,2026-04-17T23:45:19.000Z,Yesterday,True
4BXbahfx39JzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-650-Sq-ft-Multistorey-Apartment-FOR-Rent-Royapettah-in-Chennai&id=4d423834313937343435,2026-04-19 13:45:19,13.0534506,80.2663956,,Royapettah,"Chennai, Tamil Nadu","19202|Vidya Mandir Senior Secondary School, 19202|Dav Boys Senior Secondary School, 19203|Royapettah Hospital, 19206|Express Avenue Mall, 19206|Spencer Plaza Mall",,,Apartment,Furnished,3,17,,650,Sq-ft,Less than 5 years,"Amenities Lavish clubhouse with a gymnasium, swimming pool, saunaJacuzzi, spa, library, and business center. Grab the chance to own this affordable 1 BHK flat for rent in the Royapettah area. The flat is available for rent at a competitive amount of ₹75,000. Here you can enjoy world class facilities like 1 Wardrobe, 1 Bed, Fridge, Microwave, 2 AC and Dining Table. 1 Covered parking space is also available. This unit features power back up, reserved parking, security. Visit the flat at Royapettah, Chennai - Central, Tamil Nadu.",75000,450000,4000,115,1,1 Covered,No,No,No,,True,True,Agent,76,Immediately,2026-04-16T23:45:23.000Z,"Apr 17, '26",True
2L2cc1y+LfRzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Rent-GP-Road-in-Chennai&id=4d423830343139393731,2026-04-19 13:45:19,13.061901,80.266113,,GP Road,"Chennai, Tamil Nadu",,,,Apartment,Furnished,5,17,East,600,Sq-ft,New Construction,"1 BHK apartment is available on rent in GP Road Chennai right away. You can get this flat at monthly rent of ₹75,000. The apartment is on the 5 floor, has a carpet area of 450 sqft with 1 bathrooms and 1 balcony. The property encompasses 17 floor and provides Kids play area amenities.",75000,,,125,1,,No,No,No,,False,True,Agent,59,Immediately,2026-02-24T08:59:16.000Z,"Feb 24, '26",True
8gATeREdPYNzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-900-Sq-ft-Multistorey-Apartment-FOR-Rent-Perungudi-in-Chennai&id=4d423834323236303639,2026-04-19 13:45:19,12.9675450442562,80.2442797927707,,Perungudi,"Chennai, Tamil Nadu","19210|Taramani Metro Station|5 minutes, 19201|Prince Infocity, 19201|JJ Complex, 19202|Dr. Ambedkar Law University, 19203|Apollo Speciality Hospital, 19206|Krishna Shopping Mall - Kandanchavadi, 19206|Perungudi Shopping Complex",,,Apartment,Furnished,6,7,,900,Sq-ft,New Construction,"This is a fully furnished one bedroom apartment located at world trade residences, Perungudi. Its a modern flat with tastefully done interiors. Secure gated community with all amenities available If you are planning to rent a flat, you can consider this 1 BHK flat situated in the prime location of Perungudi. Available at a rental price of ₹85,000, this 1 BHK flat is worth considering. The flat is on the 6 floor and includes 1 bathrooms, 1 balcony with a covered area of 900 sqft.",85000,,,94,1,,No,No,No,,True,True,Agent,37,Immediately,2026-04-14T05:38:39.000Z,"Apr 14, '26",True
7vkDWIGUJZpzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Rent-Royapettah-in-Chennai&id=4d423739393131383633,2026-04-19 13:45:19,13.0534506,80.2663956,,Royapettah,"Chennai, Tamil Nadu","19202|St Williams High School, 19202|Dav Boys Senior Secondary School, 19203|Royapettah Hospital, 19206|Express Avenue, 19206|Express Avenue Mall",,,Apartment,Furnished,4,6,East,600,Sq-ft,Less than 5 years,Very posh luxurious 1bhk fully furnished flat for rent in Royapettah near by EXPRESS MALL Royapettah 1bhk 1bathroom wood work modular kitchen and security available CCTV AND GYM SWIMMING POOL INSIDE WAKING AREA 600square feet 4th floor RENT IS 70k plus maintenance and six months deposit expat families and for corporates and one month rent brokerage.,70000,,,117,1,1 Covered,Yes,No,No,Jogging and Strolling Track,True,True,Agent,68,Immediately,2026-04-17T23:45:19.000Z,Yesterday,True
av/JvTlHbKRzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Rent-Thousand-Lights-in-Chennai&id=4d423735373838393031,2026-04-19 13:45:19,13.0604015,80.25259,,Thousand Lights,"Chennai, Tamil Nadu","19210|Thousand Lights Metro Station|5 minutes, 19202|The Asan School, 19202|MOP Vaishnav College for Women, 19203|Sankara Nethralaya, 19203|Apollo Hospital Greams Lane Chennai, 19206|Bergamo Luxury Mall",,,Apartment,Furnished,5,9,North,600,Sq-ft,Less than 5 years,"Find 1 BHK flat for rent in Thousand Lights Chennai. You can get this flat at monthly rent of ₹70,000. Located on the 5 floor, the flat has 1 bathrooms, 1 balcony in covered area of 600 sqft. This unit features power back up, reserved parking, security, service/goods lift, air conditioned, intercom facility, ro water system. The address is Thousand Lights, Chennai .",70000,,5000,117,1,,Yes,No,No,"Service/Goods Lift, Air Conditioned, Laundry Service, RO Water System",False,True,Agent,66,Immediately,2026-03-30T09:24:45.000Z,"Mar 30, '26",True
M2js7vagDpZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-500-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Chennai&id=4d423731323034363537,2026-04-19 13:45:19,,,,Karthika,"Chennai, Tamil Nadu",,,,Apartment,Unfurnished,Ground,2,North,500,Sq-ft,5 to 10 years,"1 BHK flat is available for rent in immediately. ₹70,000 is the monthly rent of this 1 BHK flat. Located on the Ground floor, the flat comprises 1 bathrooms, 1 balcony, and has a carpet area of 450 sqft. The residence includes reserved parking. This is a no-brokerage flat because the owner has posted the ad on this 1 BHK apartment.",70000,75000,500,140,1,,No,No,No,,False,False,Owner,66,Immediately,2026-02-28T17:47:41.000Z,"Feb 28, '26",True
SMDbdqfmRYpzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-1300-Sq-ft-Builder-Floor-Apartment-FOR-Rent-in-Chennai&id=4d423833303432363033,2026-04-19 13:45:19,,,,Devi,"Chennai, Tamil Nadu",,,,Builder Floor Apartment,Unfurnished,2,2,,1300,Sq-ft,,"Builder floor apartment is available for rent. It is a good location property. Please contact for more details. Grab the chance to own this affordable 1 BHK flat for rent in the Adambakkam, Chennai area. This 1 BHK flat can be availed at the rental price of ₹55,000. There are no brokerage fees on this 1 BHK multistorey apartment.",55000,,,42,1,,No,No,No,,False,False,Owner,31,Immediately,2026-04-07T21:32:01.000Z,"Apr 08, '26",True
x+HWSLIt9F5zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-870-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Mylapore-in-Chennai&id=4d423833353139343531,2026-04-19 13:45:19,13.038087,80.2684444,,Mylapore,"Chennai , Mylapore","19210|Mundakakanni Amman Koil Station, 19210|Thirumayilai Railway Station, 19201|Citi Shopping, 19202|P S Senior Secondary School, 19202|MCTM, 19203|Kauvery Hospital, 19203|Aashraya Hospital, 19206|Chennai Citi Centre",,,Builder Floor Apartment,Furnished,2,2,East,870,Sq-ft,New Construction,"completely fully furnished house, 1 BHK , shorttime occupancy also available Check out this newly constructed 1 BHK flat on rent in the prime location of Mylapore Chennai. The flat is available for rent at a competitive amount of ₹55,000. Live in this lovely flat and get access to various useful facilities such as 1 Wardrobe, 1 Bed, 1 TV, Fridge, 1 AC and Washing Machine. Located on the 2 floor, the flat comprises 1 bathrooms, 1 balcony, and has a carpet area of 780 sqft. 1 Covered parking facility are also available. This property offers reserved parking. Find this apartment at Chennai , Mylapore, Mylapore, Chennai - Central, Tamil Nadu.",55000,330000,1000,63,1,1 Covered,No,No,No,,True,True,Agent,80,Immediately,2026-02-23T07:25:19.000Z,"Feb 23, '26",True
RU8mkPfUPOhzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-650-Sq-ft-Multistorey-Apartment-FOR-Rent-Padur-in-Chennai&id=4d423833363537323239,2026-04-19 13:45:19,12.8078981093305,80.2233711681942,,Padur,"Chennai, Tamil Nadu","19210|Chettinad Health City Bus Stop, 19201|Gem Bhoomi, 19202|Velammal Vidhyashram Padur, 19202|Hindustan University Admission, 19203|Punnarjeevan Hospital, 19206|Krishna Shopping Mall - Padur, 19206|Gurukulam Karate Decathlon",,,Apartment,Furnished,2,19,South,650,Sq-ft,Less than 5 years,"The project features highrise towers with a consistent floor count across the development. According to property details from Connection Point and Housiey, the specific breakdown of floors includes If you are searching a 1 BHK apartment for rent in Padur, check out this amazing rental flat. ₹26,000 is the monthly rent of this 1 BHK flat. Some added-on facilities available with the flat are 1 Wardrobe, 1 Bed, 1 TV, Fridge, Microwave, 1 AC, Sofa, Washing Machine and Dining Table. The property includes 1 Covered parking. This unit is designed with power back up, reserved parking, security. The flat can be visited at Padur, Chennai - South, Tamil Nadu.",26000,156000,4000,40,1,1 Covered,No,No,No,,True,True,Agent,86,Immediately,2026-03-06T05:42:21.000Z,"Mar 06, '26",True
2d+ZMrEO7PpzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-440-Sq-ft-Multistorey-Apartment-FOR-Rent-Egmore-in-Chennai&id=4d423738313232393731,2026-04-19 13:45:19,13.0710425,80.260245,,Egmore,"Chennai, Tamil Nadu","19210|Egmore Metro Station|5 minutes, 19210|Chennai Egmore Railway Station, 19202|Don Bosco Matriculation School, 19202|The Kellet Higher Secondary School, 19203|Lise Care Hospital, 19203|Institute Of Child Health And Hospital, 19206|Prince Plaza, 19206|Ambika Shopping Center",,,Apartment,Furnished,4,11,South,440,Sq-ft,5 to 10 years,Very posh 1Rk fully furnished flat for rent in Egmore Dlf commanders COURT Egmore. 1Rk 1 bathroom 1balcony lift power backup wood work kitchen also wood work 4th floor. Rent is 35k plus maintenance and six months deposit and for corporates. One months rent brokerage.,35000,,,80,1,,No,No,No,,True,True,Agent,71,Immediately,2026-04-17T23:45:19.000Z,Yesterday,True
YQm5DJEgvX9zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Rent-Kovilambakkam-in-Chennai&id=4d423834303634393539,2026-04-19 13:45:19,12.946114,80.184017,,Kovilambakkam,"Kovilambakkam,Chennai","19210|Tirusulam Railway Station, 19201|Embassy Splendid Tech Zone (4Km, 19201|HDFC Bank, 19202|Nethaji Vidhyalayam Nursery And Primary School, 19202|Srujana International School, 19203|Govt General Healthcare Center, 19203|Kauvery Hospital, 19206|Reliance Trends - S.Kolathur, 19206|Nilgiris Supermarket",,,Apartment,Semi-Furnished,12,19,East,600,Sq-ft,5 to 10 years,"If you are searching a 1 BHK apartment for rent in Kovilambakkam, check out this amazing rental flat. The Rent amount of this 1 BHK apartment is set at an attractive price of ₹30,000. 1 Wardrobe, 1 Bed, Fridge, 1 AC and Gas Connection are some of the additional amenities available with the apartment. Located on the 12 floor, the flat has 1 bathrooms, 1 balcony in carpet area of 480 sqft. 1 Covered parking facility are also available. This property includes 19 floor and provides Early Learning Centre benefits. This home provides power back up, reserved parking, security. Visit the apartment at 200 Ft, Pallavaram - Thuraipakkam Rd, Chennai.",30000,100000,,50,1,1 Covered,No,No,No,,False,True,Agent,85,Immediately,2026-04-18T19:47:08.000Z,Today,True
7iduDIRHKtVzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-550-Sq-ft-Multistorey-Apartment-FOR-Rent-Navalur-in-Chennai&id=4d423834303931373337,2026-04-19 13:45:19,12.8460555,80.2246475,,Navalur,opposite to vivera mall,"19201|Eta Technopark, 19201|Synergita Software Private Limited, 19202|Mount Litera Zee School, 19202|Hiranandani Upscale School, 19203|Centre For Vision And Eye Surgery, 19203|Annai Hospital, 19206|Vivira Mall",600130,,Apartment,Semi-Furnished,28,30,,550,Sq-ft,New Construction,"nice ambience You can explore this 1 BHK flat on rent in Navalur Chennai. You can get this flat at monthly rent of ₹26,000. The flat is on the 28 floor and includes 1 bathrooms, 1 balcony with a carpet area of 400 sqft. The property encompasses 30 floor and provides Kids play area amenities. This property offers power back up, reserved parking, security, visitor parking. Find this apartment at No.33, Rajiv Gandhi Salai, Old Mahabalipuram Road, Navalur, Chennai - 600130. Tamil Nadu.",26000,,,47,1,,No,No,No,"Visitor Parking, Banquet Hall, Bar/Lounge",False,True,Agent,72,Immediately,2026-04-06T02:27:25.000Z,"Apr 06, '26",True
ArwQvBzSriJzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-622-Sq-ft-Multistorey-Apartment-FOR-Rent-Thoraipakkam-in-Chennai&id=4d423834323737393533,2026-04-19 13:45:19,12.940413,80.238329,,Thoraipakkam,Radiance mandarin apartment thuraipakkam.,"19201|Asv Suntech Park, 19201|Chennai One It Sez, 19202|Apl Global School, 19202|Misrimal Navajee Munoth Jain Engineering College, 19203|St Isabel Hospital Kannagi Nagar, 19206|Bsr Mall, 19206|Grand Square Dlf Mall",,,Apartment,Furnished,1,9,North,622,Sq-ft,5 to 10 years,"1 bhk fully furnished flat with excellent facility management services. If you are searching a 1 BHK apartment for rent in Thoraipakkam, check out this amazing rental flat. The flat is available for rent at a competitive amount of ₹35,000. Located on the 1 floor, the flat has 1 bathrooms, 1 balcony in carpet area of 406 sqft. This unit is designed with power back up, reserved parking, security, service/goods lift, intercom facility, ro water system. The full address of the apartment is No.1, 200ft Thoraipakkam, Pallavaram Road, (MMRD Scheme Road), Ellaiamman Nagar, Chennai, Tamil Nadu.",35000,200000,5000,56,1,,Yes,No,No,"Service/Goods Lift, Laundry Service, RO Water System, Jogging and Strolling Track",True,True,Agent,74,Select Date,2026-04-17T07:04:35.000Z,"Apr 17, '26",True
6Pvb/n2vdUFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-618-Sq-ft-Multistorey-Apartment-FOR-Rent-Pallikaranai-in-Chennai&id=4d423832373531393639,2026-04-19 13:45:19,12.9385149814434,80.2185794136803,,Pallikaranai,"Pallikaranai,Chennai","19202|San Academy, 19202|Jerusalem College of Engineering, 19203|Dr.Kamakshi Memorial Hospitals, 19206|Shanmuga Mall",,,Apartment,Furnished,8,8,North,618,Sq-ft,2018,"Well designed 1BHK flat with good ventilation, fully furnished on the 8th floor. You can explore this 1 BHK flat on rent in Pallikaranai Chennai. This 1 BHK flat is available at the reasonable rent amount of ₹32,000. Here you can enjoy world class facilities like 2 Wardrobe, 1 Bed, 1 TV, Fridge, Microwave, 1 AC, Washing Machine and Sofa. Located on the 8 floor, the flat has 1 bathrooms, 1 balcony in covered area of 618 sqft. 1 Open parking facility are also available. The residence includes power back up, reserved parking. The full address of the apartment is 318/A, 200 Feet Radial Rd, Ganesh Avenue, Rose Avenue, Pallikaranai, Chennai, Tamil Nadu.",32000,200000,,52,1,1 Open,Yes,No,No,Jogging and Strolling Track,True,True,Agent,67,Immediately,2026-04-08T13:59:51.000Z,"Apr 08, '26",True
hAtBC/GgMv9zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-490-Sq-ft-Multistorey-Apartment-FOR-Rent-Thirumalai-Nagar-Annexe-in-Chennai&id=4d423833393931333735,2026-04-19 13:45:19,12.9567417881326,80.2415457366438,,Thirumalai Nagar Annexe,"Perungudi,Chennai",,,,Apartment,Furnished,4,4,North,490,Sq-ft,Less than 5 years,"1BHK fully furnished apartment available for rent in Doshi Euphoria, Perungudi. Monthly rent is 35,000 with an advance of 1,25,000. Includes one covered car parking space. Ideal for comfortable living in a prime location with all essential amenities nearby.",35000,125000,1500,71,1,1 Covered,Yes,Yes,No,Jogging and Strolling Track,False,True,Agent,100,Immediately,2026-03-30T05:48:36.000Z,"Mar 30, '26",True
NEdMS61PG5ZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-650-Sq-ft-Multistorey-Apartment-FOR-Rent-Rajiv-Nagar-Vanagaram-in-Chennai&id=4d423833383736353437,2026-04-19 13:45:19,13.0582405,80.1464925,,Rajiv Nagar Vanagaram,"Vanagaram Close To Acs Medical College, Saveetha Dental, Law Colleges",,,,Apartment,Semi-Furnished,5,13,East,650,Sq-ft,New Construction,"A beautiful 1 BHK flat is available for rent in Rajiv Nagar Vanagaram. The Rent amount of this 1 BHK apartment is set at an attractive price of ₹32,000. The residents of the flat have access to additional facilities such as 1 Wardrobe, Microwave, 1 AC and Dining Table. The apartment is on the 5 floor, has a carpet area of 550 sqft with 1 bathrooms and 1 balcony. The property includes 1 Open parking. This home provides power back up, reserved parking, security.",32000,200000,3000,49,1,1 Open,Yes,No,No,Jogging and Strolling Track,True,True,Agent,100,Immediately,2026-03-20T09:57:26.000Z,"Mar 20, '26",True
6END435Gau9zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Rent-Teynampet-in-Chennai&id=4d423832363839393233,2026-04-19 13:45:19,13.042592,80.2513585,,Teynampet,near Stella Maris College,"19210|Teynampet Metro Station, 19202|D.A.V Boys School, 19202|Stella Maris College, 19203|Apollo Cancer Centre Teynampet",,,Apartment,Furnished,1,3,West,600,Sq-ft,New Construction,"gopalapuram 3 bedroom 3 bathroom balcony independent house excellent car parking air conditioner vast complaints 1 BHK flat is available for rent in Teynampet immediately. The apartment is available at an affordable rental price of ₹35,000. Located on the 1 floor, the flat comprises 1 bathrooms, 1 balcony, and has a carpet area of 600 sqft. The apartment comes furnished with reserved parking, air conditioned, ro water system. This flat is located at near Stella Maris College, Teynampet, Chennai - Central, Tamil Nadu.",35000,200000,1000,58,1,,No,No,No,"Air Conditioned, RO Water System",True,True,Agent,79,Immediately,2026-04-04T12:00:08.000Z,"Apr 04, '26",True
